"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000000","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"2","0.000954108","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=1 Ack=150 Win=65535 Len=0"
"3","0.084804785","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"4","0.084913413","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=150 Ack=114 Win=65535 Len=0"
"5","1.999360829","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"6","1.999797355","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=114 Ack=349 Win=65535 Len=0"
"7","2.096346581","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"8","2.096444028","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=349 Ack=227 Win=65535 Len=0"
"9","4.049800377","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"10","4.050272683","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=227 Ack=532 Win=65535 Len=0"
"11","4.150658185","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"12","4.150963942","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=532 Ack=340 Win=65535 Len=0"
"13","6.033835127","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"14","6.034689475","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=340 Ack=665 Win=65535 Len=0"
"15","6.123339211","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"16","6.123429783","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=665 Ack=453 Win=65535 Len=0"
"17","8.059294397","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"18","8.059718859","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=453 Ack=848 Win=65535 Len=0"
"19","8.141111881","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"20","8.141166535","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=848 Ack=566 Win=65535 Len=0"
"21","10.039250737","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"22","10.039730022","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=566 Ack=1047 Win=65535 Len=0"
"23","10.131480899","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"24","10.131607659","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=1047 Ack=679 Win=65535 Len=0"
"25","12.044991376","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"26","12.045877007","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=679 Ack=1246 Win=65535 Len=0"
"27","12.127323789","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"28","12.127485185","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=1246 Ack=792 Win=65535 Len=0"
"29","14.050625726","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"30","14.051099738","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=792 Ack=1445 Win=65535 Len=0"
"31","14.139042737","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"32","14.139142441","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=1445 Ack=905 Win=65535 Len=0"
"33","16.048949913","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"34","16.049349300","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=905 Ack=1578 Win=65535 Len=0"
"35","16.128309760","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"36","16.128364544","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=1578 Ack=1018 Win=65535 Len=0"
"37","18.053769561","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"38","18.054613917","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=1018 Ack=1777 Win=65535 Len=0"
"39","18.235634424","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"40","18.235838847","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=1777 Ack=1131 Win=65535 Len=0"
"41","20.075063438","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"42","20.075465319","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=1131 Ack=1926 Win=65535 Len=0"
"43","20.161298539","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"44","20.161456410","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=1926 Ack=1244 Win=65535 Len=0"
"45","22.089889778","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"46","22.090303982","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=1244 Ack=2125 Win=65535 Len=0"
"47","22.172894249","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"48","22.172938818","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=2125 Ack=1357 Win=65535 Len=0"
"49","24.067439247","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"50","24.067909629","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=1357 Ack=2274 Win=65535 Len=0"
"51","24.158792666","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"52","24.158875237","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=2274 Ack=1470 Win=65535 Len=0"
"53","26.096639660","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"54","26.097321087","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=1470 Ack=2457 Win=65535 Len=0"
"55","26.183115915","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"56","26.183202279","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=2457 Ack=1583 Win=65535 Len=0"
"57","28.092366396","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"58","28.092718329","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=1583 Ack=2624 Win=65535 Len=0"
"59","28.177748920","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"60","28.177820579","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=2624 Ack=1696 Win=65535 Len=0"
"61","28.225858658","10.0.2.15","149.154.167.99","TLSv1.2","95","Application Data"
"62","28.226619227","149.154.167.99","10.0.2.15","TCP","62","443  >  56634 [ACK] Seq=1 Ack=40 Win=65535 Len=0"
"63","28.307725484","149.154.167.99","10.0.2.15","TLSv1.2","95","Application Data"
"64","28.307936543","10.0.2.15","149.154.167.99","TCP","56","56634  >  443 [ACK] Seq=40 Ack=40 Win=62780 Len=0"
"65","30.078061768","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"66","30.079147606","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=1696 Ack=2823 Win=65535 Len=0"
"67","30.163861529","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"68","30.163960734","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=2823 Ack=1809 Win=65535 Len=0"
"69","32.094783908","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"70","32.095228660","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=1809 Ack=3022 Win=65535 Len=0"
"71","32.179794993","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"72","32.179898216","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=3022 Ack=1922 Win=65535 Len=0"
"73","34.086467611","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"74","34.086880857","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=1922 Ack=3189 Win=65535 Len=0"
"75","34.167181262","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"76","34.167250433","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=3189 Ack=2035 Win=65535 Len=0"
"77","36.087989229","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"78","36.088949528","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=2035 Ack=3322 Win=65535 Len=0"
"79","36.176300743","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"80","36.176388631","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=3322 Ack=2148 Win=65535 Len=0"
"81","38.090443503","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"82","38.090984831","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=2148 Ack=3471 Win=65535 Len=0"
"83","38.175798966","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"84","38.175969070","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=3471 Ack=2261 Win=65535 Len=0"
"85","40.096470175","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"86","40.096809711","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=2261 Ack=3654 Win=65535 Len=0"
"87","40.178552151","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"88","40.178604341","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=3654 Ack=2374 Win=65535 Len=0"
"89","42.089081900","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"90","42.089469580","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=2374 Ack=3787 Win=65535 Len=0"
"91","42.177664823","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"92","42.177752892","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=3787 Ack=2487 Win=65535 Len=0"
"93","44.101283601","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"94","44.101675998","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=2487 Ack=3986 Win=65535 Len=0"
"95","44.185909006","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"96","44.186061141","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=3986 Ack=2600 Win=65535 Len=0"
"97","46.098163839","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"98","46.098585907","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=2600 Ack=4185 Win=65535 Len=0"
"99","46.295345844","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"100","46.295491623","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=4185 Ack=2713 Win=65535 Len=0"
"101","48.112477166","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"102","48.113299205","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=2713 Ack=4334 Win=65535 Len=0"
"103","48.201450547","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"104","48.201653206","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=4334 Ack=2826 Win=65535 Len=0"
"105","50.112109060","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"106","50.112457944","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=2826 Ack=4501 Win=65535 Len=0"
"107","50.207097288","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"108","50.207199503","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=4501 Ack=2939 Win=65535 Len=0"
"109","52.114193785","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"110","52.114517814","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=2939 Ack=4650 Win=65535 Len=0"
"111","52.193937249","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"112","52.193988934","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=4650 Ack=3052 Win=65535 Len=0"
"113","54.118348834","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"114","54.119113964","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=3052 Ack=4849 Win=65535 Len=0"
"115","54.201191756","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"116","54.201291411","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=4849 Ack=3165 Win=65535 Len=0"
"117","56.133747115","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"118","56.134233487","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=3165 Ack=4998 Win=65535 Len=0"
"119","56.223456997","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"120","56.223544296","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=4998 Ack=3278 Win=65535 Len=0"
"121","58.119792627","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"122","58.120123613","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=3278 Ack=5147 Win=65535 Len=0"
"123","58.205481645","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"124","58.205670968","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=5147 Ack=3391 Win=65535 Len=0"
"125","60.132497945","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"126","60.133391167","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=3391 Ack=5296 Win=65535 Len=0"
"127","60.213587736","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"128","60.213779442","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=5296 Ack=3504 Win=65535 Len=0"
"129","62.136098787","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"130","62.136468642","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=3504 Ack=5445 Win=65535 Len=0"
"131","62.217082822","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"132","62.217168361","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=5445 Ack=3617 Win=65535 Len=0"
"133","64.134232344","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"134","64.134611533","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=3617 Ack=5644 Win=65535 Len=0"
"135","64.230014020","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"136","64.230120935","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=5644 Ack=3730 Win=65535 Len=0"
"137","66.132671589","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"138","66.133048830","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=3730 Ack=5793 Win=65535 Len=0"
"139","66.216964782","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"140","66.217156786","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=5793 Ack=3843 Win=65535 Len=0"
"141","68.143798451","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"142","68.144229615","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=3843 Ack=5960 Win=65535 Len=0"
"143","68.226804006","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"144","68.227007778","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=5960 Ack=3956 Win=65535 Len=0"
"145","70.145335502","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"146","70.145695586","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=3956 Ack=6109 Win=65535 Len=0"
"147","70.226215531","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"148","70.226281244","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=6109 Ack=4069 Win=65535 Len=0"
"149","72.155752256","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"150","72.156603027","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=4069 Ack=6276 Win=65535 Len=0"
"151","72.236607889","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"152","72.236710623","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=6276 Ack=4182 Win=65535 Len=0"
"153","74.163968636","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"154","74.164424377","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=4182 Ack=6409 Win=65535 Len=0"
"155","74.261108320","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"156","74.261170800","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=6409 Ack=4295 Win=65535 Len=0"
"157","76.170675200","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"158","76.171176596","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=4295 Ack=6542 Win=65535 Len=0"
"159","76.268793781","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"160","76.268875994","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=6542 Ack=4408 Win=65535 Len=0"
"161","78.174650438","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"162","78.175477890","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=4408 Ack=6741 Win=65535 Len=0"
"163","78.304488200","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"164","78.304585510","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=6741 Ack=4521 Win=65535 Len=0"
"165","80.177716892","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"166","80.178121933","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=4521 Ack=6874 Win=65535 Len=0"
"167","80.261061337","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"168","80.261147468","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=6874 Ack=4634 Win=65535 Len=0"
"169","81.342637138","10.0.2.15","149.154.167.99","TLSv1.2","95","Application Data"
"170","81.343394669","10.0.2.15","149.154.167.99","TLSv1.2","80","Application Data"
"171","81.343512308","10.0.2.15","149.154.167.99","TCP","56","56634  >  443 [FIN, ACK] Seq=103 Ack=40 Win=62780 Len=0"
"172","81.343746444","149.154.167.99","10.0.2.15","TCP","62","443  >  56634 [ACK] Seq=40 Ack=79 Win=65535 Len=0"
"173","81.344007624","149.154.167.99","10.0.2.15","TCP","62","443  >  56634 [ACK] Seq=40 Ack=103 Win=65535 Len=0"
"174","81.344007810","149.154.167.99","10.0.2.15","TCP","62","443  >  56634 [ACK] Seq=40 Ack=104 Win=65535 Len=0"
"175","81.426411273","149.154.167.99","10.0.2.15","TCP","62","443  >  56634 [FIN, ACK] Seq=40 Ack=104 Win=65535 Len=0"
"176","81.426493818","10.0.2.15","149.154.167.99","TCP","56","56634  >  443 [ACK] Seq=104 Ack=41 Win=62780 Len=0"
"177","82.175932070","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"178","82.176337295","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=4634 Ack=7007 Win=65535 Len=0"
"179","82.262268526","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"180","82.262354147","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=7007 Ack=4747 Win=65535 Len=0"
"181","84.179762004","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"182","84.180687066","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=4747 Ack=7156 Win=65535 Len=0"
"183","84.284519157","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"184","84.284575675","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=7156 Ack=4860 Win=65535 Len=0"
"185","86.201020694","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"186","86.201529567","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=4860 Ack=7355 Win=65535 Len=0"
"187","86.296792815","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"188","86.296825038","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=7355 Ack=4973 Win=65535 Len=0"
"189","88.192201267","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"190","88.192679130","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=4973 Ack=7538 Win=65535 Len=0"
"191","88.276672288","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"192","88.276916854","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=7538 Ack=5086 Win=65535 Len=0"
"193","90.181288815","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"194","90.181809894","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=5086 Ack=7687 Win=65535 Len=0"
"195","90.266087232","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"196","90.266310682","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=7687 Ack=5199 Win=65535 Len=0"
"197","92.210380157","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"198","92.210771498","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=5199 Ack=7836 Win=65535 Len=0"
"199","92.298630966","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"200","92.298662838","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=7836 Ack=5312 Win=65535 Len=0"
"201","94.209072975","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"202","94.209551686","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=5312 Ack=8003 Win=65535 Len=0"
"203","94.305824622","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"204","94.305909346","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=8003 Ack=5425 Win=65535 Len=0"
"205","96.199661726","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"206","96.200463235","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=5425 Ack=8202 Win=65535 Len=0"
"207","96.283370386","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"208","96.283456417","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=8202 Ack=5538 Win=65535 Len=0"
"209","98.205453740","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"210","98.205826657","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=5538 Ack=8401 Win=65535 Len=0"
"211","98.297327116","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"212","98.297362225","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=8401 Ack=5651 Win=65535 Len=0"
"213","100.220897646","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"214","100.221362131","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=5651 Ack=8584 Win=65535 Len=0"
"215","100.340450251","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"216","100.340585238","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=8584 Ack=5764 Win=65535 Len=0"
"217","102.207969780","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"218","102.208814236","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=5764 Ack=8717 Win=65535 Len=0"
"219","102.312189388","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"220","102.312281193","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=8717 Ack=5877 Win=65535 Len=0"
"221","104.231396311","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"222","104.232553133","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=5877 Ack=8916 Win=65535 Len=0"
"223","104.322674826","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"224","104.322712916","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=8916 Ack=5990 Win=65535 Len=0"
"225","106.229183842","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"226","106.229614329","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=5990 Ack=9049 Win=65535 Len=0"
"227","106.316715825","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"228","106.316841429","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=9049 Ack=6103 Win=65535 Len=0"
"229","108.220224584","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"230","108.221192066","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=6103 Ack=9182 Win=65535 Len=0"
"231","108.312962271","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"232","108.313063349","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=9182 Ack=6216 Win=65535 Len=0"
"233","110.232713882","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"234","110.233104656","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=6216 Ack=9349 Win=65535 Len=0"
"235","110.314867409","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"236","110.314909078","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=9349 Ack=6329 Win=65535 Len=0"
"237","112.236859575","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"238","112.237282597","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=6329 Ack=9516 Win=65535 Len=0"
"239","112.509048305","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"240","112.509342554","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=9516 Ack=6442 Win=65535 Len=0"
"241","114.225951220","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"242","114.227062610","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=6442 Ack=9665 Win=65535 Len=0"
"246","114.495202543","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"247","114.495239032","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=9665 Ack=6555 Win=65535 Len=0"
"257","116.230828496","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"258","116.231230224","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=6555 Ack=9798 Win=65535 Len=0"
"259","116.419415090","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"260","116.419552033","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=9798 Ack=6668 Win=65535 Len=0"
"261","118.248115648","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"262","118.248574037","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=6668 Ack=9931 Win=65535 Len=0"
"263","118.354355555","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"264","118.354452324","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=9931 Ack=6781 Win=65535 Len=0"
"268","120.227077951","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
